18.55,8,40
25.08,6,45
25.4,8,43
18.56,5,40
20.03,5,50
20.49,5,50
22.88,6,48
24.27,7,46
20.19,5,47
21.01,6,50
18.91,5,44
21.68,5,41
26.6,6,43
21.06,6,46
22.89,7,40
18.92,7,47
26.08,7,43
24.04,7,49
19.74,6,41
26.89,5,50
23.16,6,44
22.19,6,47
24.92,6,49
20.47,8,41
22.14,7,43
22.88,7,44
19.77,5,47
21.91,5,43
26.49,6,45
25.44,6,45
21.15,7,41
22.82,8,42
22.37,8,41
21.31,7,49
21.7,5,40
21.37,7,44
19.57,7,40
18.9,7,43
25.25,6,44
24.02,5,46
26.31,5,45
25.77,7,45
26.12,5,45
25.03,5,49
21.21,8,43
24.01,5,45
19.3,7,41
19.16,8,46
26.82,8,48
22.4,7,40
26.27,7,50
24.45,5,41
20.84,6,50
18.84,5,44
20.23,7,48
23.71,7,41
19.63,7,42
18.58,7,48
20.57,6,41
19.65,8,45
22.31,5,45
22.7,8,49
20.48,8,40
21.52,6,50
25.44,6,46
18.52,7,50
20.78,5,43
18.97,8,47
19.36,7,45
20.89,8,40
26.3,6,44
21.42,5,50
22.09,6,49
23.24,7,45
18.81,5,42
24.31,8,40
25.66,8,40
22.07,5,44
26.63,8,43
25.51,7,42
20.47,8,47
22.47,6,40
25.44,8,46
26.15,7,48
24.78,7,44
18.44,6,40
20.95,7,48
18.89,5,49
22.64,5,41
18.64,8,47
20.04,5,49
23.92,6,44
18.49,6,45
24.66,6,46
23.21,6,45
20.15,6,49
24.64,6,45
18.3,6,47
22.65,6,48
20.87,5,47
21.97,8,50
22.51,5,47
20.41,6,41
20.39,6,41
20.4,8,50
21.68,7,49
24.71,7,42
23.7,7,49
21.4,8,50
23.55,6,41
25.09,5,48
19,6,46
19.75,8,47
21.34,5,45
26.53,8,50
23.15,8,41
25.4,5,45
19.25,7,42
26.5,6,49
20.73,6,48
20.56,5,49
24.99,6,50
23.71,7,40
21.41,7,45
22.91,6,46
22.05,7,45
21.07,7,40
19.41,6,44
24.19,6,41
26.4,5,46
26.19,6,41
20.83,5,42
21.17,6,49
25.75,5,45
21.48,7,48
22.1,6,47
19.48,8,49
18.78,8,46
19.53,5,45
25.59,8,44
26.92,8,47
24.78,6,45
18.18,8,49
20.1,8,46
21.68,6,49
22.78,6,44
23.64,7,49
21.93,7,50
21.28,6,40
26.51,7,44
24.3,8,44
25.74,8,48
23.06,5,41
25.24,8,46
19.06,8,44
19.97,5,46
18.55,6,44
22.8,7,50
25.76,5,43
26.22,8,41
23.43,5,49
18.8,8,48
19.85,6,46
20.4,7,50
21.63,6,50
26.28,5,42
25.3,8,47
26.21,6,46
21.68,6,49
18.01,8,45
24.33,5,40
19.35,5,44
18.4,8,45
18.9,7,41
19.89,7,44
19.49,5,43
24.61,6,48
22.05,7,49
23.2,6,46
19.71,8,42
25.11,7,45
23.82,8,50
26.59,7,49
24.87,8,41
18.27,5,42
23.53,8,42
22.62,8,44
18.27,6,45
19.8,6,43
21.07,5,46
24.72,6,42
25.5,8,44
18.76,5,47
24.4,6,46
19.81,8,44
22.59,5,42
24.38,6,44
21.82,6,44
21.01,8,47
22.73,7,46
21.14,6,46
26.91,7,44
26.01,5,43
21.04,6,43
23.46,5,44
19.46,6,49
23.56,7,49
26.8,8,47
24.28,7,45
25.52,7,46
26.67,7,46
21.09,6,46
26.01,8,48
26.81,7,49
18.7,5,49
26.24,5,47
19.6,6,48
23.66,6,44
26.52,7,47
19.16,7,50
26.96,5,50
24.27,6,42
21.42,5,45
23.11,5,48
23.26,7,46
25.36,8,50
18.55,7,47
24.21,8,50
18.32,8,50
21.39,6,45
23.62,8,42
19.46,5,44
21.57,5,47
23.75,7,40
22.18,8,48
18.44,5,49
25.66,6,47
23.95,6,48
25.12,5,43
21.48,5,43
22.22,7,49
25.24,6,48
26.98,5,41
22.89,7,47
23.76,5,40
22.07,5,43
22.99,8,48
25.84,6,40
19.04,7,47
19.8,6,43
24.52,5,50
20.26,6,41
24.89,5,41
19.31,7,47
23.26,8,43
20.94,7,44
22.79,8,41
26.17,5,50
18.81,8,49
19.18,5,47
20.45,5,49
22.32,6,43
23.25,5,44
25.33,7,49
21.67,6,42
22.14,7,44
19.95,7,45
20.81,6,46
24.19,6,44
23.87,7,45
22.58,8,41
21.42,8,44
22.98,6,48
24.33,7,40
25.74,6,44
18.39,6,47
24.45,8,40
19.73,5,47
25.81,6,50
20.39,7,40
26.31,7,42
25.62,5,41
24.83,7,41
22.39,8,42
18.33,7,48
25.21,5,41
21.9,5,46
20.88,8,47
21.51,7,50
21.02,8,47
19,6,47
25.79,8,49
22.95,8,46
26.9,7,42
23.89,5,43
21.62,8,45
19.04,7,45
19.48,7,41
18.17,8,48
25.82,6,45
20.72,5,44
22.25,8,47
19.31,8,46
20.53,8,40
21.08,7,49
20.56,6,48
23.82,5,42
20.15,8,46
26.36,7,49
25.5,5,42
22.48,7,41
24.75,6,47
21.82,8,42
23,8,41
18.23,6,47
26.52,7,42
24.81,8,50
25.3,7,48
19.58,5,41
20.19,8,50
25.05,7,48
23.31,8,49
23.51,5,46
19.65,8,42
19.83,6,41
24.02,7,41
23.06,8,42
25.22,6,46
19.82,6,46
21.14,6,41
25.39,7,48
22.89,8,43
19.41,6,45
19.82,6,46
19.76,8,47
19.55,6,41
23.27,6,44
21.67,8,49
20.34,5,46
26.42,6,45
23.55,8,45
21.96,6,40
19.72,7,40
20.13,8,48
20.33,5,40
18.56,5,41
26.66,5,42
23.03,8,48
19.97,5,41
25.44,8,46
19.03,5,50
26.04,8,45
22.36,5,43
18.51,8,44
23.5,6,49
19.03,8,47
21.36,8,43
18.97,7,45
25.49,8,44
24.36,8,49
18.73,8,50
21.78,7,49
21.64,6,49
21.82,7,49
20.28,7,44
23.19,8,48
25.9,7,50
21.59,6,44
22.07,7,44
20.39,6,45
19.95,7,48
18.77,6,50
24.9,6,45
19.86,5,46
22.25,5,49
18.61,5,42
25.87,8,40
20.32,6,47
19.28,5,50
23.86,8,48
24.82,6,46
22.24,7,43
22.05,7,42
20.88,5,46
22.09,5,45
22.55,6,42
24.61,7,46
24.52,6,45
26.66,5,48
26.11,7,46
25.91,6,43
18.46,6,41
20.45,6,40
19.39,5,42
26.48,6,45
24.02,6,50
19.16,6,50
21.41,8,42
25.94,8,45
26.16,6,42
18.73,8,41
23.11,8,40
18.97,7,47
26.17,5,46
22.22,5,49
21.72,5,42
26.24,8,48
22.22,7,47
26.25,7,44
22.52,6,41
23.51,8,45
26.93,7,45
26.89,6,40
22.46,7,44
22.74,6,47
25.25,8,43
18.07,7,47
18.21,5,45
26.96,6,45
24.33,6,48
24.73,6,41
25.29,6,50
23.2,6,42
25.73,8,41
21.83,6,42
18.62,8,42
24.7,5,47
26.16,6,50
18.51,5,40
24.14,5,40
25.59,8,45
23.51,5,40
26.39,7,50
26.19,5,48
19.7,8,45
20.67,5,49
24.4,8,45
23.03,6,41
20.91,6,42
21.81,6,42
20.55,5,47
18.47,7,50
23.19,8,46
22.76,6,46
19.91,6,49
24.33,8,49
21.83,7,48
26.37,7,48
26.05,6,44
18.34,5,43
22.34,5,46
22.11,7,41
19.95,7,46
24.36,7,41
26.45,6,49
20.02,5,46
21.59,6,42
18.22,8,40
26.24,6,47
18.04,8,50
25.15,8,50
25.57,5,46
25.56,6,40
23.74,6,44
21.65,7,48
23.33,7,49
20.94,7,42
18.31,8,47
19.17,6,49
21.44,8,48
18.3,8,43
18.54,5,45
18.01,6,40
19.47,6,50
24.99,7,47
18.26,8,45
18.39,7,50
18.29,8,40
20.96,7,41
26.13,8,45
25.39,6,47
24.77,8,46
19.66,6,47
23.99,8,46
19.15,7,44
21.5,7,49
18.19,6,41
23.43,8,46
20.52,6,47
19.11,5,45
23.25,7,46
25.87,5,44
21.36,6,43
26.38,5,47
24.85,7,42
26.85,7,47
18.84,8,42
21.18,7,45
19.1,5,41
19.22,7,47
18.19,7,40
18.26,6,41
23.94,6,43
20.41,8,42
25.64,5,42
23.89,7,45
25.36,8,48
20.31,7,46
25.75,5,47
24.65,8,49
25.87,6,47
25.17,5,40
26.36,7,47
26.37,8,44
20.16,6,44
26.6,5,46
19.29,5,42
20.68,6,49
24.92,7,42
26.98,5,44
25.8,7,48
23.48,5,41
25.01,6,40
26.75,6,48
22.75,7,43
21.21,7,50
18.29,5,47
18.17,5,47
25.66,5,40
20.54,5,43
19.14,8,47
18.09,6,40
22.87,7,46
24.92,6,48
23.55,5,45
21.92,8,45
18.18,8,46
23.13,6,40
25.63,6,46
20.45,5,45
24.36,5,42
22.66,8,46
20.95,6,42
19.08,5,49
21.67,5,50
24.44,5,49
23.05,6,50
19.02,6,43
26.81,5,47
22.44,6,45
18.34,7,48
25.74,8,49
19.63,7,43
18.83,7,45
25.14,5,45
19.64,5,47
24.39,5,47
23.58,5,48
18.7,7,47
25.96,8,45
18.87,6,49
24.51,8,42
26.88,5,50
26.27,5,46
19.22,7,42
19.68,6,45
25.64,7,40
19.77,6,45
23.22,8,48
26.23,5,48
23.16,5,45
21.69,8,48
22.7,7,41
22.35,8,50
25.81,8,47
21.98,7,45
18.18,5,41
22.51,7,47
20.7,8,41
24.68,8,41
25.53,6,45
18.33,5,40
23.48,7,50
23.55,6,43
25.05,8,44
26.06,6,45
19.37,5,46
23.58,5,50
19.44,5,49
26.22,5,50
25.62,8,45
20.29,8,45
23.73,8,49
26.96,7,46
18.88,7,43
21.72,8,50
18.62,7,44
19.51,7,43
20.39,7,46
19.41,6,40
19.64,8,41
20.44,7,47
25.68,8,50
24.54,6,41
18.04,7,44
26.51,7,40
25.34,6,49
26.76,7,40
25.51,5,45
25.81,8,49
20.91,5,46
21.15,8,49
21.2,8,43
20.75,7,40
25.71,7,43
26.63,8,41
23.28,6,49
19.85,7,42
19.95,5,41
22.78,7,43
23.1,6,49
26.75,5,41
20.38,7,40
21.05,6,42
23.71,7,41
23.23,8,48
19.82,6,47
20.34,7,47
21.16,7,46
21.48,5,42
24.5,7,43
18.95,5,50
26.49,8,44
24.92,8,45
24.72,5,48
18.91,7,49
25.84,8,46
20.58,5,41
26.48,5,40
18.56,8,40
25.31,8,48
20.78,8,49
24.77,7,42
21.25,6,46
22.95,8,48
25.5,6,46
26.36,6,50
22.23,7,47
26.57,5,50
21.08,8,42
18.42,8,44
20.71,8,42
18.58,8,42
22.77,8,48
18.67,6,44
18.17,5,48
26.32,8,48
24.47,6,40
26.25,6,49
26.82,6,45
26.26,7,46
22.41,6,40
22.75,8,47
26.03,8,50
21.99,8,46
23.36,8,45
21.18,8,42
20,8,46
20.24,7,47
25.89,6,45
21.43,5,43
19.68,8,48
23.18,8,43
20.87,8,44
18.74,8,48
19.23,8,47
19.44,6,40
26.33,6,45
25.32,5,43
18.33,6,42
24.5,8,45
18.87,7,44
24.67,8,43
22.1,7,40
23.02,8,40
18.54,8,48
22.09,6,49
21.51,6,41
18.82,8,46
23.69,7,45
20.26,6,40
18.09,7,46
23.41,6,46
21.56,8,43
21.73,6,43
26.66,7,41
23.56,7,50
24.07,7,40
20.89,7,48
25.53,7,41
26.07,8,47
19.01,6,43
18.33,5,41
20.35,8,42
23.44,7,50
22.34,7,43
24.27,6,43
19.62,6,42
21.82,8,48
21.05,8,49
19.95,8,43
19.63,6,41
19.83,8,44
20.75,8,46
19.63,6,49
22.06,8,45
23.39,7,40
22.14,8,47
24.12,8,48
18.02,6,42
26.1,5,42
23.35,8,40
25.11,5,41
26.64,8,43
19.26,5,43
26.55,6,49
18.59,8,42
24.46,8,47
25.95,6,43
18.15,7,43
21.19,8,41
25.84,8,44
24.06,5,47
19.6,5,47
22.47,5,44
19.17,6,42
25.43,5,45
20.82,5,48
23.1,8,41
19.28,7,44
21.67,8,43
25.59,5,42
21.32,5,47
19.49,5,40
18.62,8,49
26.55,6,45
18.84,7,47
18.52,7,50
25.91,8,45
24.27,8,50
19.77,5,40
18.94,8,42
23.24,6,45
20.91,5,50
26.98,5,48
24.45,6,45
20.86,7,47
21.43,7,47
21.32,5,50
21.09,5,46
19.58,8,42
23.97,7,43
22.65,7,43
24.84,7,40
19.59,6,49
18.74,8,43
19.93,8,45
25.43,5,43
22.12,7,41
22.54,7,50
22.33,7,47
23.11,8,41
22.36,7,46
22.16,6,47
22.8,7,46
26.89,6,49
19.11,7,49
26.32,5,46
24.26,8,45
19.02,7,41
24.85,6,48
26.24,8,45
21.94,8,49
18.97,8,48
24.03,7,42
24.32,5,40
25.31,6,42
21.44,5,43
22.17,6,46
21.33,7,50
26.63,8,42
19.04,5,44
25.6,7,43
18.67,6,48
24.56,7,45
18.43,7,44
21.43,6,49
23.97,7,49
25.64,6,43
23.14,5,44
19.51,5,45
22.14,7,47
24.53,7,43
18.3,8,50
20.16,6,49
18.28,5,46
18.26,8,43
25.76,6,44
18.08,6,45
24.66,6,46
26.21,7,40
23.31,7,43
19.54,6,45
22.51,5,50
20.73,8,43
18.18,8,48
26.92,7,43
23.55,8,46
18.39,7,50
21.73,5,40
24.55,5,40
22.78,6,45
21.65,6,40
19.26,8,43
24.8,8,49
25.68,5,41
25.02,8,46
21.46,7,40
26.69,5,40
22.72,6,42
20.23,8,40
19.96,7,42
21.75,6,46
25.88,6,49
26.61,5,43
23.03,8,46
23.44,8,42
19.29,7,48
23.09,7,44
25.48,7,41
18.35,7,43
18.32,5,46
24.08,7,40
19.91,6,40
23.32,7,49
25.24,8,40
22.96,7,44
24.35,8,45
23.85,6,48
18.47,6,43
25,5,48
